user_id,isbn,rating
265751,0767901762,7
265751,0684872153,10
265751,034541795X,10
265751,0375700293,1
265751,0802130208,7
265751,0425167313,8
265751,0812507371,7
265751,0375757147,8
265751,0671021001,9
265751,0451166892,10
265751,0812507398,7
265751,0553275976,7
265751,0786861827,8
265751,0451177924,7
265751,0684865742,8
265751,0060959576,5
265784,0446609943,1
265784,0316789844,1
265784,0345424719,1
265784,042513301X,1
265784,0553062182,1
265784,0440106079,8
265784,0375500510,5
265784,0553575953,9
265784,0399146253,5
265784,0399143947,5
265784,0425154092,5
265784,0345312015,8
265784,014028009X,5
265784,0375401601,9
265827,0553571729,1
265827,0446359866,1
265827,0440132789,1
265827,0743436210,10
265827,0843941502,7
265827,0151962960,7
265827,0446606812,10
265827,0380731584,6
265827,0679762671,10
265881,0743203631,1
265881,038082101X,1
265881,1558745157,10
265881,1558743669,10
265889,042515405X,1
265889,0671737643,1
265889,0553575015,1
265889,0451404467,1
265889,0373650728,1
265889,0062507249,1
265889,0804119538,1
265889,006092988X,1
265889,0804106436,1
265889,0515090174,1
265889,0152164561,1
265889,0449005895,1
265889,0312977409,1
265889,0061090891,1
265889,0515122610,1
265889,0380774933,1
265889,0380719223,1
265889,080411952X,1
265889,0821767747,1
265889,0590684841,1
265889,0449209997,1
265889,1551666308,1
265889,0449005178,1
265889,0425156877,1
265889,0446676071,1
265889,0312869932,1
265889,0553571885,1
265889,0821759469,1
265889,0425158624,1
265889,0425177009,1
265889,0440235618,1
265889,0061087114,1
265889,067102177X,1
265889,0440226325,1
265889,0515134511,1
265889,0671728571,1
265889,0671570625,1
265889,0553583867,1
265889,0505523752,9
265889,0505524228,9
265889,0425166112,9
265889,0380808072,5
265889,0380814021,9
265889,0505523493,9
265889,0425144062,8
265889,0505524090,7
265889,050552354X,9
265889,0505524279,9
265889,0505523892,10
265889,042514898X,8
265889,0380780860,8
265889,0425167801,8
265889,0425171493,8
265889,0505523728,9
265889,0553571656,10
265889,0553579215,7
265889,0553284363,9
265889,1551668653,8
265889,0671011375,9
265889,0446670251,9
265889,0515130540,10
265889,0425159418,7
265889,0140622063,8
265889,0440226015,10
265889,0140293248,9
265889,0440225078,6
265889,0425163997,10
265889,0445406518,10
265889,0425161951,9
265889,0451202902,8
265889,075820230X,9
265889,0441005764,7
265889,0505522128,9
265889,0425151379,9
265889,0375707972,8
265889,0439129087,9
265889,0449006840,8
265889,0312967012,8
265889,0380779617,9
265889,0441004326,10
265889,0380790076,9
265889,0380801213,10
265889,0804119708,9
265889,0843945656,6
265889,0312966970,5
265889,0425179184,8
265889,0316789976,8
265889,0441005489,9
265889,0553573993,10
265889,0425156710,9
265889,0425166422,9
265889,042514545X,9
265889,0451408470,5
265889,0505524473,9
265889,0380817187,8
265889,0425164357,9
265889,0425162397,9
265889,0553579231,9
265889,0440234816,9
265889,0312977670,9
265889,0425174085,9
265889,0425179451,9
265904,0452260116,7
265904,0743448960,6
265918,0373243286,1
265918,067100400X,1
265918,067103412X,1
265918,0440215625,9
265918,0440212561,10
265918,0440228921,10
265918,0553271369,10
265918,0765341174,10
265925,0141184744,9
265925,0312267568,1
265925,0679729771,10
265925,0394747232,10
265925,0140089225,9
265932,0345424719,8
265932,0425152251,1
265932,0375704027,8
265932,0451454537,1
265932,0679767398,9
265932,0345361792,9
265932,0060012331,10
265936,0140075577,1
265972,0425155404,1
265972,0440217164,9
265972,0449223043,6
265972,0553576798,6
265972,0804106304,10
265972,0380703882,8
265972,0385479565,10
266054,0679731725,7
266054,0375401601,6
266054,0399132414,5
266054,0671001809,6
266054,0446364762,1
266056,0060393211,1
266056,0425171094,1
266056,038000321X,1
266056,0671250671,1
266056,0451180429,1
266056,0446606243,1
266056,0451203593,1
266056,0439050006,1
266056,0786883375,1
266056,0515118559,1
266056,0425175421,1
266056,0440226430,1
266056,0441627404,1
266056,0345438329,1
266056,014043187X,1
266056,1573228834,1
266056,0439164567,1
266056,0449006344,1
266056,0553573136,1
266056,0140293248,6
266056,0446516538,8
266056,0929634063,7
266056,0805056491,5
266056,0842329218,9
266056,1551664852,4
266056,0061091790,7
266056,0345423291,9
266056,0688177751,9
266056,0451409221,8
266056,0805051791,8
266056,014029628X,8
266056,0689818769,6
266056,0446608815,9
266056,0671570625,5
266056,0671747150,8
266056,0385729332,7
266056,0380709171,8
266056,0385720106,8
266056,0786881852,5
266056,006109868X,5
266056,0312924801,8
266056,084232920X,8
266056,1551668556,7
266056,0842329161,8
266056,0060987561,3
266056,0061040347,8
266056,1576731235,9
266056,0671015206,5
266056,1551664925,7
266056,0764222511,8
266056,0446604275,8
266056,0842329285,8
266056,0345391055,8
266056,0070212570,8
266056,0061096083,8
266056,0842329129,9
266056,0842329153,8
266056,0842329145,8
266056,044900371X,8
266056,0375706771,9
266056,084233226X,8
266056,0842332251,8
266056,0061097659,8
266056,0440216818,9
266056,0440479002,7
266056,1551668084,6
266056,0452282152,9
266056,0380818973,7
266056,0440498058,8
266056,0385492081,9
266056,0786880007,6
266056,0061041807,8
266056,0385484518,8
266056,0767905199,7
266056,0671894455,8
266109,0446604232,1
266109,0440217520,1
266109,0671896725,1
266109,0671673688,1
266109,0380792737,9
266109,0380802449,9
266109,0553562398,9
266109,0671568175,10
266143,0446394521,1
266143,0380803763,7
266143,0440414806,10
266164,0446604402,1
266164,0449003787,7
266164,0425121631,9
266164,0345353145,7
266164,0425137562,7
266164,042510687X,8
266164,0449221180,8
266164,0449221431,6
266164,0553568914,8
266226,0440215234,1
266226,0061093653,1
266226,0446605484,1
266226,0886778883,1
266226,0804114439,1
266226,0553561723,1
266226,0486264726,1
266226,0553213423,1
266226,0671041789,1
266226,0141001860,1
266226,055328035X,1
266226,0345298349,9
266226,044022392X,10
266226,0553296981,10
266226,0486282147,9
266226,0486268705,8
266226,0590423541,9
266226,0743424425,7
266226,0670879371,8
266226,055325846X,8
266226,0486275574,10
266226,0156001942,9
266226,0446365386,9
266226,0446351709,8
266226,0375751513,9
266226,039575514X,9
266226,0451524551,10
266226,0486268659,10
266226,0486266907,9
266226,0375704965,9
266226,0679745203,10
266226,0140053204,9
266226,0452279070,9
266226,006092988X,10
266226,0060929871,7
266226,0312141173,10
266226,0451525566,10
266226,0345336615,8
266226,0486414280,5
266226,0553275569,8
266226,074322454X,10
266226,0804106304,9
266226,0060264454,10
266226,0312924585,8
266226,0486277852,8
266226,0486268721,9
266226,0345339681,5
266226,0688149979,5
266226,0894803204,9
266226,0440206154,8
266226,0609608533,10
266226,0486275434,9
266226,0380719088,8
266226,0486411052,9
266226,0451527097,10
266226,0312182953,9
266226,038531129X,9
266226,0156711427,10
266229,0425132951,1
266229,0060928360,1
266229,0345422392,1
266229,0425140032,1
266229,0425152499,1
266229,0553250531,10
266229,0380002930,10
266229,0064407667,9
266229,0515102652,8
266229,0345384466,8
266229,0380709244,9
266229,0449212602,10
266229,0767904133,8
266229,038070921X,9
266229,0380709538,9
266229,0380709589,9
266268,0316693251,5
266268,0440234743,10
266268,0440225116,7
266268,0316693235,7
266268,0399146253,10
266268,0451184327,5
266268,0399147381,5
266268,0440224764,10
266268,0380718332,10
266268,0440221471,9
266268,0684871270,9
266268,0425154092,9
266268,0446607711,9
266268,0743212002,6
266268,0553569031,6
266268,0446603929,5
266268,0684859726,10
266268,0380718340,1
266268,0684871262,10
266268,0380717018,10
266283,0440122090,1
266283,0679751319,1
266283,0553572997,1
266283,0312203764,1
266283,0345298349,1
266283,0452270642,1
266283,0345348036,1
266283,0425180638,1
266283,0446602736,1
266283,0515126098,1
266283,0380724979,8
266283,0385312202,6
266283,0312289510,10
266283,0743412028,8
266283,0446517984,9
266283,0375502025,9
266283,078688598X,9
266283,0440206154,8
266283,0345441265,8
266283,0375727345,8
266283,0671726730,9
266283,044022392X,9
266283,080411918X,8
266283,0451450965,10
266283,0440226430,7
266283,0671532855,9
266283,0671510053,9
266283,0804114609,9
266283,0452264464,10
266283,0812566645,8
266283,044900371X,9
266283,0449223345,8
266283,0446607657,8
266283,042516098X,8
266283,0316284955,9
266283,0553562398,9
266283,0842314296,7
266283,038071681X,8
266283,0452282152,9
266299,055321313X,1
266299,0679753761,1
266299,0316037451,1
266299,0385413041,8
266299,0609807900,9
266299,0312498349,4
266299,0449212602,4
266312,080411868X,1
266312,0679745203,1
266312,0679423907,1
266312,0671793535,9
266312,0670850535,10
266312,0449909859,5
266312,0316314234,9
266312,0679724222,9
266328,0689824750,10
266328,031286860X,10
266328,0451527038,7
266331,0452281903,1
266331,0061095907,1
266331,0767900383,7
266331,1558743669,10
266331,0553293761,5
266331,0440213525,8
266355,0802136680,3
266355,0380002930,1
266355,0553380958,7
266355,0380718774,8
266355,0312243359,8
266355,0886777100,8
266355,0812509250,5
266355,0812550706,7
266355,0345347536,7
266355,0553262505,10
266355,0345350588,5
266355,0441569595,1
266355,0345342968,10
266355,059035342X,1
266355,0812550757,7
266355,0312861761,1
266355,0451452615,1
266371,1558744630,1
266371,0330312367,9
266410,0679772677,5
266410,0141000198,3
266410,1573225789,1
266410,0385494785,8
266419,0316601950,1
266419,0446364800,1
266419,0671021001,8
266419,1558743669,10
266466,0060972777,7
266466,0425180964,8
266466,0553287346,7
266466,0060976241,3
266466,0805029648,9
266466,068484267X,5
266466,0743400712,7
266466,0553562819,7
266466,0878575103,9
266466,0028604199,9
266466,0345432401,6
266466,0836218310,9
266466,0446603422,10
266466,0671743058,1
266466,0684855380,7
266466,0684836491,9
266466,0440206154,7
266466,0670869902,3
266466,1931520003,6
266466,0446604666,9
266466,0375727345,7
266478,0553208845,1
266478,0345381688,1
266478,0553565079,7
266478,0345387651,5
266478,0345386744,7
266478,0553566067,7
266478,0553251139,8
266478,0060920084,7
266478,0425158640,9
266478,0441533825,4
266510,0394820371,9
266510,0140317937,1
266510,0441068804,10
266510,0345340248,5
266515,0425158632,1
266515,0425177432,8
266515,0394500792,8
266522,0345361792,1
266522,1853261750,1
266522,0679428526,1
266522,044661050X,1
266522,1565926730,8
266522,0380762277,10
266522,0393317552,10
266522,0425169693,7
266522,1853262390,8
266522,0446522740,2
266522,0140430350,5
266522,0345424948,5
266522,0836204387,10
266522,1853262021,5
266522,0307337014,5
266580,0753804700,8
266580,0099760118,7
266580,0140290214,1
266580,0349114021,7
266588,0465030327,1
266588,0413537900,8
266588,0553280414,4
266588,0385502745,8
266588,0316776963,7
266595,0425179230,1
266595,0425169081,6
266595,0345342755,9
266614,0671001132,7
266614,042517736X,7
266642,0060917016,1
266642,0385720955,6
266642,0553375407,9
266642,0590447742,7
266642,0060921145,10
266650,076790351X,6
266650,0451456521,8
266650,0451160916,9
266650,0316969443,8
266650,0380018179,10
266650,0812533666,7
266650,0684844818,9
266650,0439064872,9
266650,0061091944,6
266650,0385335407,7
266650,0684853515,7
266650,0140245480,5
266650,0140380221,8
266667,0451179285,1
266667,0451933028,10
266678,0399145087,1
266678,0451201558,7
266678,0345417623,8
266678,0060987561,1
266678,0786889551,5
266678,0380751380,6
266678,0140139400,6
266678,0679417796,7
266678,0395739829,5
266678,0786013567,5
266678,0446608602,7
266678,0380727617,5
266697,0312283784,1
266697,0375706771,1
266697,0894808249,10
266697,0060976845,9
266719,2070368998,1
266719,2910188132,8
266741,0688177859,2
266753,0345384687,1
266753,0441004520,1
266753,0515125490,1
266753,0515120456,1
266753,0441005748,1
266753,0312953615,1
266753,0449219615,1
266753,0449147630,1
266753,0449005828,1
266753,0449225666,1
266753,0441004326,1
266753,0553569058,1
266753,0385491247,9
266753,0446400009,8
266753,0446400580,8
266753,0441007813,8
266753,0020383142,10
266753,0679768149,8
266753,0843946172,8
266753,0380728133,7
266753,0451193008,8
266753,0446403636,8
266753,1573220183,10
266753,0452278236,8
266753,0886773768,6
266753,0446400882,8
266753,0312951426,6
266753,0441008534,7
266764,0452281725,1
266764,0312978383,9
266764,0345396456,10
266764,0380705117,10
266764,0452282152,9
266764,0375706062,9
266764,0440207835,1
266775,8420634115,6
266796,0345435796,1
266796,067189109X,4
266796,0440219078,4
266807,0446605573,1
266807,0446604658,1
266807,0671004131,1
266807,0451204336,1
266807,0553213458,8
266807,0385496095,8
266807,0804111359,9
266807,0312966091,7
266807,0449221482,8
266807,0446677450,6
266807,0515130117,8
266807,0767903579,6
266808,0679722378,1
266808,0375724834,1
266808,0446516538,1
266808,089480829X,9
266808,0345383249,9
266808,1570717257,7
266808,0399142185,7
266819,0553582925,1
266819,0451199960,1
266819,1573225789,8
266819,0762403004,10
266819,0345417623,5
266819,044922046X,5
266840,0930289595,9
266840,156389016X,9
266840,0393312836,8
266840,0671755064,5
266840,067942573X,1
266840,0345313860,9
266840,0451524934,8
266840,0393097544,8
266840,0375401601,8
266840,0060987324,9
266840,0345384466,8
266840,0375401598,7
266840,0753501392,1
266840,0060987049,8
266840,0393315630,8
266840,0553566067,7
266840,034538475X,9
266840,0345409671,9
266840,0679454489,1
266840,0679766626,1
266840,0345337662,8
266840,1563890410,9
266840,1563891050,9
266840,0316926051,1
266840,0441000681,8
266840,0393314804,9
266840,0345351525,8
266840,0060976926,9
266840,0345397819,1
266840,0140185216,10
266840,0679454470,10
266840,0399141308,9
266840,0553213008,9
266840,0393315819,1
266840,0679730346,1
266840,0393312801,8
266840,0886773520,7
266840,0802132952,10
266840,1563891719,1
266840,0553212982,7
266840,0345369947,7
266840,1563890895,8
266840,0671722840,7
266840,0886774012,6
266840,0886774268,5
266840,1563891387,9
266840,0553213059,9
266842,0451458508,7
266842,0312969139,1
266842,0312972849,6
266842,0843945656,1
266854,0807576743,1
266854,1558743790,10
266854,0898794617,9
266854,0307301400,10
266854,1558744592,10
266854,096463161X,6
266858,0307118398,10
266858,030711936X,10
266858,030712584X,10
266858,0307128164,10
266858,0307119408,10
266865,0380973545,1
266865,0886777976,1
266865,014028009X,1
266865,0140187863,1
266865,0553348973,1
266865,0553211161,1
266865,0486277852,1
266865,0140042598,1
266865,055327838X,1
266865,0140153195,1
266865,0349101779,1
266865,0316284955,9
266865,0449911446,7
266865,0897333764,8
266865,0451197747,6
266865,0571135390,7
266865,0836217012,10
266865,0684801043,6
266865,0312199430,5
266865,0374522928,5
266865,0375700757,10
266865,0440235596,5
266865,0553348981,10
266865,0679750169,10
266865,0553277537,5
266865,0345350685,9
266865,0140442898,9
266865,0890876967,5
266865,0451185560,8
266865,0060809779,5
266865,0385333471,9
266865,0060929871,10
266865,0679735771,7
266865,0060920084,6
266865,0060927569,10
266865,0385334389,6
266865,038542017X,9
266865,0385474547,9
266865,0679430946,10
266865,0934211477,7
266865,0316788228,7
266865,0060256656,10
